Key,Type,Severity,File,Line,Message,Effort,Debt,Rule,Tags
00bab143-bb2a-4dbe-a8f5-a4373a1f4f63,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/Util/GifskiInterop.cs,171,"Provide the ""DateTimeKind"" when creating this object.",5min,5min,csharpsquid:S6562,localisation;pitfall
2c8089e3-406d-47d7-b224-173bc7aa823b,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/Util/GifskiInterop.cs,175,"Provide the ""DateTimeKind"" when creating this object.",5min,5min,csharpsquid:S6562,localisation;pitfall
c4b12297-0315-4562-941d-1a012dea8d26,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/Util/GifskiInterop.cs,175,"Provide the ""DateTimeKind"" when creating this object.",5min,5min,csharpsquid:S6562,localisation;pitfall
f7ec5f8b-16ac-47b5-804b-cc597cf8aecb,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/Util/GifskiInterop.cs,179,"Provide the ""DateTimeKind"" when creating this object.",5min,5min,csharpsquid:S6562,localisation;pitfall
ffe2f2ea-50e5-43c9-b0cf-d1fc3a69069e,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/Util/GifskiInterop.cs,179,"Provide the ""DateTimeKind"" when creating this object.",5min,5min,csharpsquid:S6562,localisation;pitfall
7bd991cd-c8e6-44af-9731-9471462ddf61,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/Controls/NotifyIcon.cs,453,Remove this commented out code.,5min,5min,csharpsquid:S125,unused
0e29e593-00b3-4454-b641-1d0ae4c7c44d,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif/Util/EncodingManager.cs,485,Refactor this method to reduce its Cognitive Complexity from 291 to the 15 allowed.,6min,6min,csharpsquid:S3776,brain-overload
a4c0c961-7de5-411a-b2a2-3a0fe56602b3,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif/Util/EncodingManager.cs,1271,Use a StringBuilder instead.,10min,10min,csharpsquid:S1643,performance
85d59ddd-f5f1-42ed-9d65-7dcbc36f1a09,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/Util/EncodingManager.cs,1272,'System.Exception' should not be thrown by user code.,20min,20min,csharpsquid:S112,cwe;error-handling
8a72dd31-d5e0-497c-a559-016dec274adc,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif/Windows/Editor.xaml.cs,4122,Define a constant instead of using this literal 'S.Editor.ImportingFrames' 4 times.,4min,4min,csharpsquid:S1192,design
25b60fb9-f1d7-4e7f-9695-1c529eb6f507,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif/Windows/Other/Insert.xaml.cs,164,Define a constant instead of using this literal 'S.Resize.Dpi' 6 times.,4min,4min,csharpsquid:S1192,design
adebebef-adf9-4cc9-bc0b-a7ee2e4e3202,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif/Windows/Other/Troubleshoot.xaml.cs,50,Refactor this method to reduce its Cognitive Complexity from 23 to the 15 allowed.,6min,6min,csharpsquid:S3776,brain-overload
16c9de61-ce07-4619-b4a6-71a359dff8fe,CODE_SMELL,INFO,ScreenToGif:ScreenToGif/UserControls/ExportPanel.xaml.cs,1184,Complete the task associated to this 'TODO' comment.,0min,0min,csharpsquid:S1135,cwe
49d8f435-b844-4354-b97a-081f1859a669,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif.ViewModel/ExportPresets/AnimatedImage/Avif/FfmpegAvifPreset.cs,100,"Provide the ""DateTimeKind"" when creating this object.",5min,5min,csharpsquid:S6562,localisation;pitfall
7aecaea2-c443-4836-a2da-9a3cf7b2a488,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif/UserControls/ExportPanel.xaml.cs,1362,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,6min,6min,csharpsquid:S3776,brain-overload
882a8e97-0e66-45c6-b3f7-77499638c5b1,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/UserControls/ExportPanel.xaml.cs,1390,Either merge this case with the identical one on line 1386 or change one of the implementations.,10min,10min,csharpsquid:S1871,design;suspicious
827afbe0-eec4-45ef-bdc7-98e9ebb98f87,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif/Util/EncodingManager.cs,1381,Refactor this method to reduce its Cognitive Complexity from 261 to the 15 allowed.,6min,6min,csharpsquid:S3776,brain-overload
da142986-1592-4378-9c70-2e5cab0a26ec,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif/Util/EncodingManager.cs,1462,Define a constant instead of using this literal '-fps_mode ' 5 times.,4min,4min,csharpsquid:S1192,design
f3ce0732-989d-4f43-8f46-2e2d707ab06b,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif/Util/EncodingManager.cs,1464,Define a constant instead of using this literal '-vsync ' 5 times.,4min,4min,csharpsquid:S1192,design
f2b821fd-8eaa-442f-8b7c-58c06f235bfe,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/Util/EncodingManager.cs,1596,Extract this nested ternary operation into an independent statement.,5min,5min,csharpsquid:S3358,confusing
01b1a22b-1386-4809-9622-1ffb27d2a0b4,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,2406,Make 'FirstExtraMouseButtonClicksColor' a static property.,5min,5min,csharpsquid:S2325,pitfall
51847c51-b1e9-4d05-9255-736cc1977654,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,2406,Member 'FirstExtraMouseButtonClicksColor' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
12a40c25-99df-4117-9a26-dbbb116c6933,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,2412,Member 'SecondExtraMouseButtonClicksColor' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
44af03a6-2b99-4996-87ea-480de8c09f84,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,2412,Make 'SecondExtraMouseButtonClicksColor' a static property.,5min,5min,csharpsquid:S2325,pitfall
26323c62-0e62-4ecc-9aa6-c7c17a317248,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif/Windows/NewRecorder.xaml.cs,600,Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed.,6min,6min,csharpsquid:S3776,brain-overload
0fae35df-3c23-4c64-af6d-e511f4aecde9,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif/Windows/Recorder.xaml.cs,518,Refactor this method to reduce its Cognitive Complexity from 26 to the 15 allowed.,6min,6min,csharpsquid:S3776,brain-overload
4814b7f1-fecc-48de-b2fb-a062d90663dd,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif.ViewModel/ExportPresets/AnimatedImage/Gif/KGySoftGifPreset.cs,55,"Provide the ""DateTimeKind"" when creating this object.",5min,5min,csharpsquid:S6562,localisation;pitfall
decaea2d-9bd8-4132-ae19-1d2ae7d7e21e,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif.ViewModel/ExportPresets/AnimatedImage/Gif/KGySoftGifPreset.cs,60,Remove this commented out code.,5min,5min,csharpsquid:S125,unused
cb93b661-113f-45a8-b048-d9f8d1a66cb0,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/ViewModel/KGySoftGifOptionsViewModel.cs,106,Extract the assignment of '_preset.LinearColorSpace' from this expression.,5min,5min,csharpsquid:S1121,cwe;suspicious
1d735610-9164-4d56-a24e-4511151d347e,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,759,Make 'DownloadWithMeteredNetwork' a static property.,5min,5min,csharpsquid:S2325,pitfall
7d3712c4-6d86-4f31-a9ae-6bd4325683ce,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,759,Member 'DownloadWithMeteredNetwork' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
642b283a-1a6a-4790-bae2-68cb2cec621c,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif/Windows/Editor.xaml.cs,3900,Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed.,6min,6min,csharpsquid:S3776,brain-overload
8da7872c-5741-46e3-aa34-f2b4bcddb5b9,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif/Windows/Options.xaml.cs,699,Define a constant instead of using this literal 'S.Options.Title' 4 times.,4min,4min,csharpsquid:S1192,design
6c908949-9fa8-469c-bfeb-c98135759c1e,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif/Controls/ExWindow.cs,121,Refactor this method to reduce its Cognitive Complexity from 31 to the 15 allowed.,6min,6min,csharpsquid:S3776,brain-overload
16eb7fb3-0fda-4177-b821-fcd57c15b0b5,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif/Controls/ExWindow.cs,130,Remove the unused local variable '_'.,5min,5min,csharpsquid:S1481,unused
fa8b0faa-592f-4ea9-8b0a-05a09512c7f6,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Model/Enums/Native/HitTestTargets.cs,3,'int' should not be explicitly used as the underlying type.,1min,1min,csharpsquid:S1939,clumsy
4ecc84e1-6e26-4cec-b793-90637b297d24,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif.Model/Enums/Native/MenuFunctions.cs,6,Rename 'ByCommand' to 'None'.,5min,5min,csharpsquid:S2346,convention
4dc1bcfe-595b-4eb2-a495-e721102b8c59,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Model/Enums/Native/MenuFunctions.cs,8,The enum member 'Enabled' has the same constant value '0' as member 'ByCommand',0min,0min,external_roslyn:CA1069,
4bb7d34c-9171-4e7b-bb2b-a8bd66dd0f38,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Model/Enums/Native/WindowStyles.cs,23,The enum member 'MinimizeBox' has the same constant value '131072' as member 'Group',0min,0min,external_roslyn:CA1069,
2ab75f27-4541-4a4e-bb4e-c7497f5b0f17,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Model/Enums/Native/WindowStyles.cs,24,The enum member 'MaximizeBox' has the same constant value '65536' as member 'Tabstop',0min,0min,external_roslyn:CA1069,
26ba8b24-9fff-47c4-b3c6-9a9d8da305f4,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Model/Enums/Native/WindowsMessages.cs,77,The enum member 'ImeKeyLast' has the same constant value '271' as member 'ImeComposition',0min,0min,external_roslyn:CA1069,
bc331349-cac8-4685-92dc-1f5c5b130fcf,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Model/Enums/Native/WindowsMessages.cs,90,The enum member 'KeyFirst' has the same constant value '256' as member 'KeyDown',0min,0min,external_roslyn:CA1069,
3c749462-d03b-49e4-a865-89feabb6ca54,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Model/Enums/Native/WindowsMessages.cs,124,The enum member 'MouseMove' has the same constant value '512' as member 'MouseFirst',0min,0min,external_roslyn:CA1069,
c030ff26-d157-4c33-938a-cb6c7591e71f,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Model/Enums/Native/WindowsMessages.cs,215,The enum member 'WinIniChange' has the same constant value '26' as member 'SettingChange',0min,0min,external_roslyn:CA1069,
25c5d01f-020b-458b-acac-fb1200417434,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Model/Enums/Native/WindowsMessages.cs,216,The enum member 'XButtonDoubleClick' has the same constant value '525' as member 'MouseLast',0min,0min,external_roslyn:CA1069,
3d4dc32c-b32b-4bb2-863f-ead3a028fbd3,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Native/External/DwmApi.cs,17,P/Invoke method 'DwmSetWindowAttribute' should not be visible,0min,0min,external_roslyn:CA1401,
606c191b-07fc-4a49-ab0d-eb1cf49045d4,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif.Native/External/DwmApi.cs,17,Make this native method private and provide a wrapper.,30min,30min,csharpsquid:S4200,pitfall
c5195f96-1400-45ac-893f-b7e4a2f7f4b7,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Native/External/DwmApi.cs,17,Mark the method 'DwmSetWindowAttribute' with 'LibraryImportAttribute' instead of 'DllImportAttribute' to generate P/Invoke marshalling code at compile time,0min,0min,external_roslyn:SYSLIB1054,
62e06109-6633-4585-9ccb-4d9455cc8a85,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif.Native/External/User32.cs,111,Make this native method private and provide a wrapper.,30min,30min,csharpsquid:S4200,pitfall
bd8df019-9a33-430f-a714-429994099f90,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Native/External/User32.cs,111,P/Invoke method 'GetMonitorInfo' should not be visible,0min,0min,external_roslyn:CA1401,
0808cdf1-7d58-46b0-9cb0-c0509726f4ac,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Native/External/User32.cs,295,Mark the method 'GetWindowLong' with 'LibraryImportAttribute' instead of 'DllImportAttribute' to generate P/Invoke marshalling code at compile time,0min,0min,external_roslyn:SYSLIB1054,
e1e01f11-f2ea-448f-9776-4f44caf2d097,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Native/External/User32.cs,298,Mark the method 'SetWindowLong' with 'LibraryImportAttribute' instead of 'DllImportAttribute' to generate P/Invoke marshalling code at compile time,0min,0min,external_roslyn:SYSLIB1054,
1ab34665-2572-4956-8c22-71d2a5db7269,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Native/External/User32.cs,542,Mark the method 'EnableMenuItem' with 'LibraryImportAttribute' instead of 'DllImportAttribute' to generate P/Invoke marshalling code at compile time,0min,0min,external_roslyn:SYSLIB1054,
72866798-82a7-4276-a6d9-a7ae18fac06f,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif.Native/External/User32.cs,542,Make this native method private and provide a wrapper.,30min,30min,csharpsquid:S4200,pitfall
9e92946e-0028-4b17-ba53-a8f1036f5309,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Native/External/User32.cs,542,P/Invoke method 'EnableMenuItem' should not be visible,0min,0min,external_roslyn:CA1401,
3daa8492-093d-4f84-befe-b73dbdfbc4b6,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Native/External/User32.cs,545,Mark the method 'GetSystemMenu' with 'LibraryImportAttribute' instead of 'DllImportAttribute' to generate P/Invoke marshalling code at compile time,0min,0min,external_roslyn:SYSLIB1054,
8f8cd754-42b1-4b86-8122-24f4a0b88053,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Native/External/User32.cs,545,P/Invoke method 'GetSystemMenu' should not be visible,0min,0min,external_roslyn:CA1401,
e1265f48-5eec-470f-908f-a2bab2d60fad,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif.Native/External/User32.cs,545,Make this native method private and provide a wrapper.,30min,30min,csharpsquid:S4200,pitfall
9fff582d-dc26-4639-bbd7-b4a889f9ad9e,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif.Native/Helpers/WindowHelper.cs,12,Remove the unused private field 'GetWindowsLongExStyle'.,2min,2min,csharpsquid:S1144,unused
a9082aec-ea1d-49db-8be3-0591e6aedf61,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Native/Helpers/WindowHelper.cs,23,"DisableMaximize calls SetWindowLong but does not use the HRESULT or error code that the method returns. This could lead to unexpected behavior in error conditions or low-resource situations. Use the result in a conditional statement, assign the result to a variable, or pass it as an argument to another method.",0min,0min,external_roslyn:CA1806,
d014e14c-424b-496e-89f6-43c94fc8168c,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Native/Helpers/WindowHelper.cs,32,"DisableMinimize calls SetWindowLong but does not use the HRESULT or error code that the method returns. This could lead to unexpected behavior in error conditions or low-resource situations. Use the result in a conditional statement, assign the result to a variable, or pass it as an argument to another method.",0min,0min,external_roslyn:CA1806,
d9b1e221-ec53-44b6-bfc8-d44959f7591b,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Native/Helpers/WindowHelper.cs,41,"EnableMaximize calls SetWindowLong but does not use the HRESULT or error code that the method returns. This could lead to unexpected behavior in error conditions or low-resource situations. Use the result in a conditional statement, assign the result to a variable, or pass it as an argument to another method.",0min,0min,external_roslyn:CA1806,
9dd8e1de-09af-4347-a327-1873003123d0,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Native/Helpers/WindowHelper.cs,50,"EnableMinimize calls SetWindowLong but does not use the HRESULT or error code that the method returns. This could lead to unexpected behavior in error conditions or low-resource situations. Use the result in a conditional statement, assign the result to a variable, or pass it as an argument to another method.",0min,0min,external_roslyn:CA1806,
735a34b5-bc52-459d-b131-df267dab3084,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Native/Helpers/WindowHelper.cs,61,"SetCornerPreference calls DwmSetWindowAttribute but does not use the HRESULT or error code that the method returns. This could lead to unexpected behavior in error conditions or low-resource situations. Use the result in a conditional statement, assign the result to a variable, or pass it as an argument to another method.",0min,0min,external_roslyn:CA1806,
9fbced61-861f-4853-9450-b632417f0514,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Native/Helpers/WindowHelper.cs,87,Change return type to 'void'; not a single caller uses the returned value.,2min,2min,csharpsquid:S3241,design;unused
3ddbaba2-e0f3-4a63-a963-1f1f63958b62,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Native/Helpers/WindowHelper.cs,96,"UpdateStyle calls SetWindowLong but does not use the HRESULT or error code that the method returns. This could lead to unexpected behavior in error conditions or low-resource situations. Use the result in a conditional statement, assign the result to a variable, or pass it as an argument to another method.",0min,0min,external_roslyn:CA1806,
2b9a9c42-df15-4e46-95af-8b3db58d8a17,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif/Controls/ExWindow.cs,28,Remove this unread private field '_nonClientAreaElement' or refactor the code to use its value.,5min,5min,csharpsquid:S4487,cwe;unused
8991f322-68e3-4165-bd1c-1c941ff34168,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif/Controls/ExWindow.cs,29,Remove this unread private field '_minimizeButton' or refactor the code to use its value.,5min,5min,csharpsquid:S4487,cwe;unused
4e43425a-a466-44e5-862a-99be330c3b18,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif/Controls/ExWindow.cs,32,Remove this unread private field '_closeButton' or refactor the code to use its value.,5min,5min,csharpsquid:S4487,cwe;unused
6669382e-2227-451b-9c15-c33d63be13a0,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/Controls/ExWindow.cs,150,Remove this commented out code.,5min,5min,csharpsquid:S125,unused
895d6a0c-493b-4197-ac99-b00c9b0c9130,CODE_SMELL,INFO,ScreenToGif:ScreenToGif/Controls/ExWindow.cs,220,Complete the task associated to this 'TODO' comment.,0min,0min,csharpsquid:S1135,cwe
d57438df-07b7-4b3b-b3b9-80793ffca177,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/Controls/ExWindow.cs,233,Remove this commented out code.,5min,5min,csharpsquid:S125,unused
1b803724-6e99-4420-a090-860adbd2d138,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/Windows/Other/VideoSource.xaml.cs,862,'System.Exception' should not be thrown by user code.,20min,20min,csharpsquid:S112,cwe;error-handling
239cd3dd-31f1-4cb3-b3cd-f099f83da026,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,1550,Member 'FfmpegVersion' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
373e9591-b42c-402f-b251-1ecc0f5b4475,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,1550,Make 'FfmpegVersion' a static property.,5min,5min,csharpsquid:S2325,pitfall
d87bb57c-3736-41cd-ba9a-582b8fe9c4e1,CODE_SMELL,INFO,ScreenToGif:ScreenToGif/Util/EncodingManager.cs,1422,Complete the task associated to this 'TODO' comment.,0min,0min,csharpsquid:S1135,cwe
273fa08c-61e2-408f-a056-d9698402cb23,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,2051,Make 'FreeTextBackgroundColor' a static property.,5min,5min,csharpsquid:S2325,pitfall
fe0cfce2-5f54-4b4b-89e6-9e7918fbcde3,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,2051,Member 'FreeTextBackgroundColor' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
42db665e-52d1-4e5b-8ddf-798565d1d9cf,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif/Windows/Options.xaml.cs,1298,Refactor this method to reduce its Cognitive Complexity from 18 to the 15 allowed.,6min,6min,csharpsquid:S3776,brain-overload
9dc144ed-a36b-4b94-8e79-70964d7182c3,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif/Windows/Options.xaml.cs,1310,Refactor your code not to use hardcoded absolute paths or URIs.,20min,20min,csharpsquid:S1075,
71202db1-525f-47d7-9156-b2b7c3a0f424,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif/Windows/Options.xaml.cs,1311,Refactor your code not to use hardcoded absolute paths or URIs.,20min,20min,csharpsquid:S1075,
857144e4-33ba-465c-a69a-8b329e5a6a4f,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/ViewModel/KGySoftGifOptionsViewModel.cs,299,Await CloneAsync instead.,5min,5min,csharpsquid:S6966,async-await
b181090f-efbf-42b8-84c1-d415b559e891,CODE_SMELL,INFO,ScreenToGif:ScreenToGif/Windows/Options.xaml.cs,759,Member 'ForceUpdateSystemTray' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
ee9d3775-5ace-4bdf-941c-ceec3f601bb6,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif/Windows/Options.xaml.cs,759,Make 'ForceUpdateSystemTray' a static method.,5min,5min,csharpsquid:S2325,pitfall
5f682cd9-1eb2-4c73-9b90-bbd9e20729c2,CODE_SMELL,CRITICAL,ScreenToGif:Other/Translator/Util/LogWriter.cs,18,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,6min,6min,csharpsquid:S3776,brain-overload
159714c9-b528-4cd9-9913-9acd7f789815,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Codification/Psd/LayerAndMask.cs,23,Complete the task associated to this 'TODO' comment.,0min,0min,csharpsquid:S1135,cwe
1e64f5d7-0b9d-4a76-b923-d44385ceb601,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/Controls/ElementAdorner.cs,481,Remove this commented out code.,5min,5min,csharpsquid:S125,unused
fb86132b-41a4-4cbb-8076-ba12002ec397,CODE_SMELL,INFO,ScreenToGif:ScreenToGif/Controls/ElementAdorner.cs,481,Complete the task associated to this 'TODO' comment.,0min,0min,csharpsquid:S1135,cwe
16cba3c4-9ae1-4c34-b598-ec508588c5d5,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif/Controls/StatusBand.cs,18,Remove the field '_suppressButton' and declare it as a local variable in the relevant methods.,5min,5min,csharpsquid:S1450,pitfall
10ac90a3-a636-443a-88c8-f85844e041a7,CODE_SMELL,INFO,ScreenToGif:ScreenToGif/Model/ProjectInfo.cs,194,Complete the task associated to this 'TODO' comment.,0min,0min,csharpsquid:S1135,cwe
b625eb40-0de8-4459-af11-af104188ea07,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif/Windows/Options.xaml.cs,1743,Define a constant instead of using this literal 'Error opening the donation website' 4 times.,4min,4min,csharpsquid:S1192,design
826df810-cdac-4a23-8a1f-e17531d870ec,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif/Windows/Other/DownloadDialog.xaml.cs,42,Refactor this method to reduce its Cognitive Complexity from 36 to the 15 allowed.,6min,6min,csharpsquid:S3776,brain-overload
4ae62353-06d3-410c-acc8-247b29339fc3,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif/Windows/Editor.xaml.cs,6189,Refactor this method to reduce its Cognitive Complexity from 31 to the 15 allowed.,6min,6min,csharpsquid:S3776,brain-overload
555e8d55-c644-4808-a751-4c82330d1c5a,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,936,Member 'TriggerDelayManual' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
a8193657-a98f-4033-8db7-5412c5d7973c,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,936,Make 'TriggerDelayManual' a static property.,5min,5min,csharpsquid:S2325,pitfall
da4e3a69-2242-4c15-950f-bb1f1c929aa3,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,954,Member 'TriggerDelayInteraction' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
f4f1d89c-f163-4b10-8bb4-75eda60ea593,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,954,Make 'TriggerDelayInteraction' a static property.,5min,5min,csharpsquid:S2325,pitfall
431d9ac9-a377-4dbb-9ffe-c32deec18889,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif/Controls/BaseScreenRecorder.cs,83,Make 'GetTriggerDelay' a static method.,5min,5min,csharpsquid:S2325,pitfall
b5fe7b49-1cc7-4e36-90e9-a7ae91c23a34,CODE_SMELL,INFO,ScreenToGif:ScreenToGif/Controls/BaseScreenRecorder.cs,83,Member 'GetTriggerDelay' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
5518a46f-fa48-49c5-a616-4fcb5e3707e2,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif/UserControls/ExportPanel.xaml.cs,976,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.,6min,6min,csharpsquid:S3776,brain-overload
926931f4-626a-4e1d-bc19-622d0d0002e7,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif/UserControls/ExportPanel.xaml.cs,1279,Refactor this method to reduce its Cognitive Complexity from 64 to the 15 allowed.,6min,6min,csharpsquid:S3776,brain-overload
00246ffa-f453-4ba5-bda3-be68bfe9439c,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/UserControls/ExportPanel.xaml.cs,1347,Either merge this case with the identical one on line 1299 or change one of the implementations.,10min,10min,csharpsquid:S1871,design;suspicious
94b114a2-dc0a-40cf-9ab5-96bcad93b21d,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/UserControls/ExportPanel.xaml.cs,1351,Either merge this case with the identical one on line 1307 or change one of the implementations.,10min,10min,csharpsquid:S1871,design;suspicious
06a06a67-b18c-4322-82f4-f80d2e41b2ba,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif/UserControls/ExportPanel.xaml.cs,1355,Either merge this case with the identical one on line 1307 or change one of the implementations.,10min,10min,csharpsquid:S1871,design;suspicious
e7f576f7-9128-4515-8f83-d660e1609bc1,CODE_SMELL,MAJOR,ScreenToGif:Other/Translator/TranslatorWindow.xaml.cs,436,Await InvokeAsync instead.,5min,5min,csharpsquid:S6966,async-await
59494f66-9c50-47fb-978b-6b3fe7f3cf00,CODE_SMELL,MAJOR,ScreenToGif:Other/Translator/TranslatorWindow.xaml.cs,475,Await InvokeAsync instead.,5min,5min,csharpsquid:S6966,async-await
8fbeb7ba-4b9d-492d-8b0c-bc0a37567234,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,141,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,6min,6min,csharpsquid:S3776,brain-overload
a9a2c4dc-5b11-465f-b1b8-a2c2d3c80975,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif/Util/Other.cs,418,Define a constant instead of using this literal 'ffmpeg.exe' 4 times.,4min,4min,csharpsquid:S1192,design
